#,Reaction,Rate,Src0,Src1
1.0,N2+ + O → NO+ + N(2D),"if Ti<1500:
(1-0.07*xi**0.21) * 1.4e-10*xi**-0.44
if Ti>=1500:
(1-0.07*xi**0.21) * 5.2e-11*xi**0.2",G18,nan
39.0,N2+ + O → O+ + N2,"if Ti<1500:
0.07*xi**0.21 * 1.4e-10*xi**-0.44
if Ti>1500:
0.07*xi**0.21 * 5.2e-11*xi**0.2",G18,nan
2.0,N2+ + O2 → N2 + O2+,5.0e-11*xi**-0.8,G18,nan
3.0,N2+ + e → N(2D) + N,"if Te<1200:
0.88*2.2e-7*xe**-0.39
if Te>=1200:
0.88*1.95e-7*xe**-0.57",G18,nan
72.0,N2+ + e → N(2D) + N(2D),"if Te<1200:
0.12*2.2e-7*xe**-0.39
if Te>=1200:
0.12*1.95e-7*xe**-0.57",G18,nan
4.0,O+ + N2 → NO+ + N,"if Tf<3725:
1.71676e-12 - 7.19934e-13*xf + 1.33276e-13*xf**2 - 9.28213e-15*xf**3 + 6.39557e-16*xf**4
if Tf>=3725:
-1.52489e-11 + 7.67112e-13*xf + 1.19064e-13*xf**2 - 1.30858e-15*xf**3 + 4.67756e-18*xf**4",nan,SL98
5.0,O+ + O2 → O2+ + O,"if Tf<4800:
2.78932e-11 - 6.92612e-12*xf + 8.67684e-13*xf**2 - 3.47251e-14*xf**3 + 5.07097e-16*xf**4
if Tf>=4800:
-1.74046e-11 + 3.02328e-12*xf - 2.39214e-15*xf**2 - 4.02394e-17*xf**3",nan,SL98
6.0,O+ + NO → NO+ + O,"if Tf<3800:
6.40408e-13 - 1.33888e-13*xf + 7.65103e-14*xf**2 - 3.11509e-15*xf**3 + 6.62374e-17*xf**4
if Tf>=3800:
-7.48312e-13 + 2.31502e-13*xf + 3.0716e-14*xf**2 - 2.65436e-16*xf**3 + 7.76665e-19*xf**4",nan,SL98
9.0,O2+ + NO → NO+ + O2,4.1e-10,G18,nan
67.0,O2+ + N2 → NO+ + NO,5e-16,G18,nan
38.0,N2+ + NO → NO+ + N2,7.5e-9*Tn**-0.52,G18,nan
10.0,O2+ + N → NO+ + O(1S),0.15*1.65e-10,G18,nan
71.0,O2+ + N → NO+ + O(1D),0.85*1.65e-10,G18,nan
11.0,O2+ + e → O(1D) + O,"if Te<1200:
0.609*1.95e-7*xe**-0.7
if Te>=1200:
0.609*1.93e-7*xe**-0.61",G18,SS04
69.0,O2+ + e → O(1D) + O(1D),"if Te<1200:
0.389*1.95e-7*xe**-0.7
if Te>=1200:
0.389*1.93e-7*xe**-0.61",G18,SS04
70.0,O2+ + e → O(1D) + O(1S),"if Te<1200:
0.002*1.95e-7*xe**-0.7
if Te>=1200:
0.002*1.93e-7*xe**-0.61",G18,SS04
12.0,N+ + O2 → O2+ + N,1.93e-10,G18,nan
42.0,N+ + O2 → O2+ + N(2D),8.25e-11,G18,nan
68.0,O2+ + N(2D) → N+ + O2,2.5e-10,G18,nan
13.0,N+ + O2 → NO+ + O(1D),1.98e-10,G18,nan
43.0,N+ + O2 → NO+ + O,4.95e-11,G18,nan
14.0,N+ + O2 → O+ + NO,2.8e-11,G18,nan
44.0,N+ + NO → NO+ + N,5.73e-9 * Tn**-0.44,G18,P14
45.0,N+ + NO → N2+ + O,7.08e-10 * Tn**-0.44,G18,P14
15.0,N+ + O → O+ + N,2.2e-12,G18,nan
16.0,NO+ + e → O + N(2D),"if Te<1200:
0.76*3.5e-7*xe**-0.69
if Te>=1200:
0.76*3.02e-7*xe**-0.56",G18,SS04
54.0,NO+ + e → O + N,"if Te<1200:
0.24*3.5e-7*xe**-0.69
if Te>=1200:
0.24*3.02e-7*xe**-0.56",G18,SS04
17.0,N + O2 → NO + O,1.5e-11*exp(-3600/Tn),B09,nan
76.0,N + O → NO,3.33e-16 * Tn**-0.5 * (1 - 0.567*Tn**-0.5),G18,nan
18.0,N(2D) + O2 → NO + O,0.9*6.2e-12*xn,G18,D03
49.0,N(2D) + O2 → NO + O(1D),0.1*6.2e-12*xn,G18,D03
50.0,N(2D) + N2 → N + N2,1e-13 * exp(-510/Tn),G18,nan
19.0,N(2D) + e → N + e,3.8e-12 * Te**0.81,G18,nan
20.0,N(2D) + O → N + O,1.26e-12,G18,nan
51.0,N(2D) + O → N + O(1D),1.4e-13,G18,nan
52.0,N(2D) + O → NO+ + e,2.5e-18 * Tn**0.5 * (2205+Tn)*exp(-4410/Tn),G18,nan
53.0,N(2D) + O+ → N+ + O,1.3e-10,G18,nan
21.0,N + NO → N2 + O,1.6e-10*exp(-460/Tn),B09,nan
22.0,N(2D) + NO → N2 + O,7e-11,B92,nan
38.0,N(2D) + NO → N + NO,6.7e-11,G18,nan
23.0,O + e → O(1D) + e,0.15 * Te**0.5 * (8537 + Te)/(34191 + Te)**3 * exp(-22756/Te),MC91,nan
24.0,O(1D) + N2 → O + N2,1.8e-11*exp(107/Tn),G18,TS14
25.0,O(1D) + O2 → O + O2,3.2e-11*exp(67/Tn),G18,TS14
59.0,O(1D) + NO → O + NO,1.5e-10,G18,S99
26.0,O(1D) + e → O + e,8.1e-10 * xe**0.5,G18,nan
37.0,O(1D) + O → O + O,2.5e-11,G18,S99
27.0,O(1S) + O → O + O,2e-14,G18,nan
55.0,O(1S) + O2 → O + O2,1.6e-12 * exp( -(6750-0.0151*Tn**2)/(8.314*Tn)),G18,nan
74.0,O(1S) + e → O + e,1.56e-9 * xe**0.94,G18,nan
75.0,O(1S) + e → O(1D) + e,8.56e-09,G18,nan
56.0,O(1S) + O2 → O(1D) + O2,7.2e-13 * exp( -(6750-0.0151*Tn**2)/(8.314*Tn)),G18,nan
57.0,O(1S) + NO → O(1D) + NO,5.12e-11,G18,nan
58.0,O(1S) + NO → O + NO,2.88e-11,G18,nan
72.0,N+ + e → N,3.6e-12*(250/Te)**0.7,G18,nan
73.0,O+ + e → O,3.7e-12*(250/Te)**0.7,G18,nan
101.0,O(1D) → O + hv6300A,0.00859,G18,nan
102.0,O(1S) → O(1D) + hv5577A,1.26,G18,nan
103.0,O(1S) → O + hv2972A,0.075,G18,nan
104.0,N(2D) → N + hv5200A,6.6e-06,G18,nan
109.0,N2(v>11) + O → NO + N,1e-11,P11,See P11 p164
